x,y,prediction,label
0.141518,0.760666,0.81019,1
1.20911,-0.194154,0.872477,1
0.0561278,0.82487,0.795742,1
0.548699,1.06038,0.892885,1
-0.187347,-0.375432,0.289751,1
0.405713,0.372775,0.823583,1
-0.524309,1.21721,0.693483,1
0.0790505,0.352982,0.711262,1
1.04121,-0.216637,0.856047,1
0.405404,1.60046,0.899147,1
0.877184,-0.230066,0.83211,1
0.646848,1.00646,0.896895,1
0.250246,0.790206,0.838979,1
0.0969488,-0.0695641,0.574458,1
0.39078,0.793595,0.86365,1
0.112704,0.780378,0.805171,1
-0.483195,0.450155,0.507816,1
1.16294,1.1498,0.910684,1
0.709583,0.73179,0.891282,1
0.680227,-0.018575,0.827088,1
-0.302045,0.170301,0.47243,1
0.0789852,-0.463199,0.379226,1
1.00048,0.351884,0.891512,1
-0.361437,0.565904,0.593097,1
0.0193471,0.615292,0.748903,1
0.518343,1.08452,0.891656,1
-0.0621887,0.667393,0.7308,1
0.906904,0.740469,0.900371,1
1.0848,-0.242009,0.857939,1
1.46398,0.260301,0.901312,1
0.106072,-0.214748,0.514681,1
-0.219594,1.18014,0.767295,1
0.81653,0.887178,0.900939,1
0.124404,0.633851,0.786705,1
0.868959,0.576922,0.894032,1
0.817678,0.396082,0.883171,1
0.499412,0.311498,0.835902,1
0.19176,0.303257,0.744176,1
1.51463,-0.515653,0.866692,1
0.442415,-0.321192,0.664918,1
-0.766223,0.722183,0.506976,1
0.0348763,-0.147226,0.504491,1
0.720484,0.857832,0.896183,1
0.536974,0.935205,0.887397,1
0.718341,-0.235676,0.79751,1
0.620909,0.501737,0.872088,1
0.788884,0.261518,0.872419,1
0.124644,-0.20853,0.528643,1
0.940684,0.791384,0.902536,1
0.888383,-0.913739,0.65001,1
-0.11441,0.107018,0.535305,1
0.0208436,0.0596741,0.586141,1
0.846205,1.20838,0.907564,1
0.309206,-0.130475,0.667044,1
0.388004,0.173069,0.785027,1
0.433344,0.439545,0.838108,1
-0.242743,0.769456,0.689569,1
-0.154648,-0.179539,0.388469,1
0.103727,0.551495,0.765475,1
-0.329643,0.519203,0.590476,1
1.05581,0.00486594,0.876244,1
0.715923,-0.714828,0.648649,1
1.23345,0.475457,0.902182,1
0.524193,-0.61134,0.586315,1
-0.0662072,0.847559,0.762829,1
0.743726,0.427018,0.879168,1
-0.1997,0.532266,0.645507,1
1.20582,-0.798933,0.788325,1
-0.0183537,-0.0212283,0.531236,1
0.254903,0.796238,0.840527,1
0.757558,0.0245242,0.846542,1
0.650656,1.80723,0.910731,1
0.505103,0.863516,0.88138,1
0.645495,-0.0571091,0.813211,1
-0.0995426,0.637533,0.71084,1
0.861987,0.523504,0.891706,1
0.597873,0.133101,0.832293,1
0.749489,1.31557,0.90698,1
-0.0299505,1.85023,0.86501,1
1.32769,0.139713,0.895112,1
-0.401738,0.132726,0.413709,1
1.06883,0.790073,0.905293,1
0.76891,0.930855,0.900272,1
1.54727,-0.0551061,0.894049,1
-0.285061,-0.0212817,0.397898,1
-0.337713,-0.829556,0.124577,1
1.39051,0.973023,0.910351,1
0.42021,0.812467,0.868975,1
0.388438,0.0604126,0.760166,1
1.29993,-0.435452,0.858176,1
0.462876,0.751983,0.870412,1
0.0461553,0.666637,0.767637,1
-0.658322,0.636264,0.512273,1
-0.148504,0.175189,0.546078,1
0.747179,-0.597518,0.708354,1
-0.147951,0.967696,0.757158,1
0.49849,0.45994,0.852135,1
0.336975,0.924938,0.865149,1
0.0940411,0.484089,0.748408,1
0.785526,0.631185,0.891815,1
0.607928,0.912148,0.891605,1
-0.626773,-0.125838,0.234596,1
1.04758,0.782777,0.904778,1
0.892472,0.40231,0.88823,1
0.413842,0.677148,0.858075,1
0.501902,1.19169,0.894056,1
0.388676,-0.533704,0.537987,1
-0.0386797,0.808524,0.764964,1
0.304623,0.339945,0.791036,1
0.416037,0.149039,0.789002,1
0.533094,0.851845,0.883387,1
-0.676482,-0.000838995,0.26281,1
0.44385,0.849177,0.874158,1
1.4959,0.831057,0.909586,1
0.589166,0.579906,0.873833,1
0.601597,0.46954,0.867558,1
0.353996,1.04953,0.874926,1
-0.426035,0.198927,0.431379,1
0.275569,0.99913,0.86114,1
0.96249,0.335242,0.888982,1
-0.19284,0.00425208,0.452156,1
0.4539,0.689469,0.864899,1
0.495628,-0.28492,0.70453,1
0.70628,1.02544,0.900115,1
1.26138,0.757715,0.907375,1
0.349051,-0.380529,0.58614,1
0.187158,0.564106,0.794176,1
0.322276,0.674011,0.841662,1
0.390225,0.234135,0.797412,1
0.38093,0.216419,0.791337,1
-0.243904,-0.0268701,0.414157,1
0.339413,0.468425,0.820963,1
0.547288,0.489229,0.862104,1
2.52657,0.972917,0.909496,1
0.954915,-0.150215,0.853408,1
0.480366,0.966474,0.88396,1
0.782826,-0.560138,0.734672,1
0.571725,0.309313,0.848886,1
0.492819,0.681004,0.869385,1
0.192059,0.563368,0.7955,1
-0.0225202,-0.00545129,0.535808,1
0.00586846,1.02927,0.808506,1
0.115442,-0.377807,0.44178,1
0.84156,0.786015,0.899298,1
-0.510499,0.0474902,0.335788,1
1.0624,0.486681,0.898394,1
1.18836,-0.477128,0.841936,1
-0.223729,1.18046,0.766218,1
1.05736,0.281696,0.891144,1
0.0538928,1.11328,0.828835,1
-0.587779,-0.0311532,0.278956,0
-0.120519,-0.757949,0.183752,0
0.0365956,-0.00910947,0.566448,0
-0.811767,0.0600218,0.245758,0
1.35046,0.177927,0.896933,0
-0.920367,-0.469493,0.108558,0
-0.755423,-0.448907,0.130086,0
-0.229664,-0.0788998,0.3978,0
0.977161,-0.289374,0.839333,0
-0.455277,-1.18792,0.0755819,0
-1.36567,-0.0743086,0.118674,0
-0.0699228,-0.288475,0.381118,0
